Big trees,,2015-10-07,,,,,,,,,,,,,,
,largest DBH of species in orange,,,,,,,,,,,,,,,
ID,species,latitude,longitude,dbh (cm),dia. (in.),date measured,est. height (m),est. height (ft.),date measured,est. ave. crown spread (m),est. ave. crown spread (ft.),date measured,"""points""",Notes:,GUID (if assigned),
2-1030,Quercus phellos,36.146045,-86.800507,135,53.1,2014-03-25,31.7,104,2014-04-08,29.3,96,2014-04-08,295,By steps from Divinity School towards 21st Av.,http://bioimages.vanderbilt.edu/vanderbilt/6-188,
2-244,Celtis laevigata,36.146374,-86.800944,146,57.5,2014-03-25,28.5,94,2014-04-08,21.0,69,2014-04-08,291,Divinity School courtyard,http://bioimages.vanderbilt.edu/vanderbilt/6-172,
2-691,Quercus macrocarpa,36.146422,-86.802184,149,58.7,2014-03-25,25.0,82,2014-04-08,30.0,98,2014-04-08,291,"Bicentennial Oak, has plaque",http://bioimages.vanderbilt.edu/vanderbilt/7-314,
2-123,Quercus falcata,36.144793,-86.800025,132,52.0,2014-03-25,32.0,105,2014-04-08,27.5,90,2014-04-08,291,Large tree in front of Godchaux Hall (nursing bldg),http://bioimages.vanderbilt.edu/vanderbilt/6-60,
3-589,Ulmus americana,36.14617,-86.805047,125,49.2,2014-03-27,31.0,102,2014-04-10,30.0,98,2014-04-10,281,On 24th Ave. S. by B O Pi house,http://bioimages.vanderbilt.edu/vanderbilt/8-77,
9-379,Quercus phellos,36.143895,-86.796852,154,60.6,2014-03-27,23.0,75,2014-04-08,18.0,59,2014-04-08,281,Between the ROTC building and Edgehill Ave.; dbh might be inflated due to ivy on trunk,http://bioimages.vanderbilt.edu/vanderbilt/13-425,
2-795,Quercus phellos,36.146066,-86.799863,117,46.1,2014-03-25,32.0,105,2014-04-09,26.0,85,2014-04-09,271,Near 21st Ave crosswalk and library loading dock entrance,http://bioimages.vanderbilt.edu/vanderbilt/6-193,
2-277,Ulmus americana,36.148992,-86.802687,98.7,38.8,2014-08-20,40.0,131,2014-08-20,21.0,69,2014-08-20,271,south of West End Ave; near Cornelius Vanderbilt statue,none,
2-1021,Quercus shumardii,36.147533,-86.801243,128,50.4,2014-03-25,27.0,89,2014-04-10,28.0,92,2014-04-10,270,south of the front door of Furman Hall,http://bioimages.vanderbilt.edu/vanderbilt/4-177,
2-161,Quercus alba,36.148835,-86.801615,117,46.1,2014-03-28,28.0,92,2014-05-05,34.5,113,2014-05-05,265,beteen Kirkland and Curry Field,http://bioimages.vanderbilt.edu/vanderbilt/1-178,
4-487,Magnolia grandiflora,36.146058,-86.802075,134.5,53.0,2014-03-26,25.0,82,2014-04-08,17.8,58,2014-04-08,263,"front Buttrick, second n. of entry walk",http://bioimages.vanderbilt.edu/vanderbilt/7-5,
4-855,Celtis laevigata,36.144347,-86.804361,123,48.4,2014-03-26,29.0,95,2014-04-10,17.5,57,2014-04-10,262,west of Community Partnership House,http://bioimages.vanderbilt.edu/vanderbilt/10-193,
1-683,Quercus rubra,36.142294,-86.798446,118,46.5,2014-03-28,29.5,97,2014-04-07,20.5,67,2014-04-07,260,Peabody Esplanade by the Payne building,http://bioimages.vanderbilt.edu/vanderbilt/15-227,
2-437,Quercus imbricaria,36.145406,-86.800296,114,44.9,2014-03-24,30.2,99,2014-04-18,20.0,66,2014-04-18,256,Up against south side of Central Library,http://bioimages.vanderbilt.edu/vanderbilt/6-86,
2-253,Celtis laevigata,36.147456,-86.800894,126,49.6,2014-03-25,22.0,72,2014-04-10,27.8,91,2014-04-10,251,Between Law School and Calhoun,http://bioimages.vanderbilt.edu/vanderbilt/4-216,
4-522,Fraxinus americana,36.147729,-86.802057,111,43.7,2014-03-25,28.0,92,2014-05-05,24.5,80,2014-05-05,249,"west of Furman, north of Benson",http://bioimages.vanderbilt.edu/vanderbilt/3-108,
2-402,Liriodendron tulipifera,36.148034,-86.801744,118,46.5,2014-03-25,26.2,86,2014-06-27,21.0,69,2014-06-27,249,northwest corner of Furman Hall,http://bioimages.vanderbilt.edu/vanderbilt/1-134,
2-638,Fraxinus americana,36.148788,-86.803243,90,35.4,2014-03-26,35.4,116,2014-08-20,25.8,85,2014-08-20,248,east of Barnard Hall,http://bioimages.vanderbilt.edu/vanderbilt/3-108,
4-522,Celtis laevigata,36.144268,-86.804065,131,51.6,2014-03-26,20.0,66,2014-04-10,22.5,74,2014-04-10,246,south of Community Partnership House,http://bioimages.vanderbilt.edu/vanderbilt/10-185,
3-419,Quercus rubra,36.147949,-86.804061,106,41.7,2014-03-26,28.1,92,2014-06-27,26.0,85,2014-06-27,245,north end of Alumni Lawn,http://bioimages.vanderbilt.edu/vanderbilt/5-76,
2-791,Magnolia grandiflora,36.148494,-86.802021,127.0,50.0,2014-08-20,22.5,74,2014-08-20,13.9,46,2014-08-20,242,east of the drive near Kirkland Hall,http://bioimages.vanderbilt.edu/vanderbilt/1-187,
3-62,Populus deltoides,36.146698,-86.805678,110,43.3,2014-03-26,27.0,89,2014-05-06,20.0,66,2014-05-06,241,Kensington and 24th Ave. S.,http://bioimages.vanderbilt.edu/vanderbilt/8-103,
3-327,Quercus shumardii,36.1465,-86.804112,104,40.9,2014-03-28,27.4,90,2014-06-27,25.5,84,2014-06-27,239,Big Al's twin on the other side of the sidewalk in front of Cole Hall,http://bioimages.vanderbilt.edu/vanderbilt/7-225,
9-4,Tilia americana,36.144892,-86.797361,124.5,49.0,2014-03-29,21.0,69,2014-04-10,19.3,63,2014-04-10,239,in front of 1110 19th Ave. S.,http://bioimages.vanderbilt.edu/vanderbilt/13-427,
1-730,Magnolia grandiflora,36.142924,-86.798512,122.5,48.2,2014-03-27,22.5,74,2014-04-10,15.0,49,2014-04-10,238,center magnolia in Magnolia Lawn along Magnolia Circle,http://bioimages.vanderbilt.edu/vanderbilt/12-191,
2-209,Quercus nigra,36.147566,-86.802029,120,47.2,2014-04-03,20.5,67,2014-04-10,21.8,71,2014-04-10,234,north of Benson Hall,http://bioimages.vanderbilt.edu/vanderbilt/3-164,
3-52,Platanus occidentalis,36.146281,-86.804103,103,40.6,2014-03-28,25.0,82,2014-05-06,27.5,90,2014-05-06,232,south of Cole Hall,http://bioimages.vanderbilt.edu/vanderbilt/7-205,
4-702,Platanus occidentalis,36.145141,-86.802242,94,37.0,2014-03-25,27.0,89,2014-04-07,29.0,95,2014-04-07,229,"Recognize by white bark, largest tree in Stevenson Courtyard",http://bioimages.vanderbilt.edu/vanderbilt/11-283,
1-429,Magnolia grandiflora,36.14319,-86.7989,120,47.2,2014-03-27,20.0,66,2014-04-10,17.5,57,2014-04-10,228,"Magnolia Lawn, east of Kennedy Center",http://bioimages.vanderbilt.edu/vanderbilt/12-178,
2-785,Liriodendron tulipifera,36.147728,-86.800839,78.4,30.9,2014-08-20,35.5,116,2014-08-20,18.0,59,2014-08-20,228,Between the Law building and Furman Hall,http://bioimages.vanderbilt.edu/vanderbilt/4-189,
2-411,Maclura pomifera,36.14717,-86.801055,124,48.8,2014-03-27,17.0,56,2014-04-10,20.8,68,2014-04-10,226,east of Calhoun Hall,http://bioimages.vanderbilt.edu/vanderbilt/4-162,
4-943,Magnolia grandiflora,36.145836,-86.802236,109,42.9,2014-03-26,22.0,72,2014-06-27,19.0,62,2014-06-27,223,"front Buttrick, s. of entry walk",http://bioimages.vanderbilt.edu/vanderbilt/7-23,
2-780,Liriodendron tulipifera,36.14797,-86.802019,104,40.9,2014-03-25,23.7,78,2014-08-20,17.1,56,2014-08-20,220,Between Kirkland and Furman Halls,http://bioimages.vanderbilt.edu/vanderbilt/3-4,
2-528,Ulmus serotina,36.146864,-86.801839,83,32.7,2014-03-25,28.6,94,2014-04-07,20.5,67,2014-04-07,213,Between Benson Hall and Garland Hall,http://bioimages.vanderbilt.edu/vanderbilt/7-340,
2-1002,Magnolia grandiflora,36.148798,-86.801866,107.5,42.3,2014-08-20,20.4,67,2014-08-20,14.9,49,2014-08-20,212,between Kissam Dorms and Curry Field,none,
2-182,Catalpa speciosa,36.146564,-86.801297,111,43.7,2014-03-27,18.4,60,2014-06-27,16.0,52,2014-06-27,211,Between the Divinity School and Garland Hall,http://bioimages.vanderbilt.edu/vanderbilt/6-159,
2-861,Fraxinus americana,36.148634,-86.801986,101,39.8,2014-03-28,19.5,64,2014-05-05,18.0,59,2014-05-05,204,beteen Kirkland and Curry Field,http://bioimages.vanderbilt.edu/vanderbilt/1-183,
2-185,Ginkgo biloba,36.148559,-86.803091,100,39.4,2014-03-26,18.0,59,2014-05-05,23.5,77,2014-05-05,202,"between Kirkland and Barnard Halls; ""Galloway's ginkgo""",http://bioimages.vanderbilt.edu/vanderbilt/2-101,
2-759,Quercus alba,36.148681,-86.80281,95,37.4,2014-03-26,19.6,64,2014-08-20,23.0,75,2014-08-20,201,between Kirkland and West End Ave.,none,
2-1006,Fraxinus americana,36.148788,-86.803243,95.5,37.6,2014-08-20,16.8,55,2014-08-20,21.3,70,2014-08-20,191,"next to the a/c unit, behind Barnard Hall; surrounded by shrubs and mosquitoes",http://bioimages.vanderbilt.edu/vanderbilt/2-95,
1-727,Magnolia grandiflora,36.142912,-86.798676,94.5,37.2,2014-03-27,18.1,59,2015-10-07,13.5,44,2015-10-07,187,western magnolia in Magnolia Lawn along Magnolia Circle,http://bioimages.vanderbilt.edu/vanderbilt/12-190,
3-140,Quercus muhlenbergii,36.146027,-86.802842,97,38.2,2014-03-27,13.5,44,2014-06-27,22.5,74,2014-06-27,183,By Station B post office entrance,http://bioimages.vanderbilt.edu/vanderbilt/7-282,
1-731,Magnolia grandiflora,36.142821,-86.798295,86,33.9,2014-03-27,16.3,53,2015-10-07,15.6,51,2015-10-07,173,southeastern magnolia in Magnolia Lawn along Magnolia Circle,http://bioimages.vanderbilt.edu/vanderbilt/12-192,
4-208,Sophora japonica,36.145698,-86.802318,75.5,29.7,2014-04-03,19.6,64,2014-06-27,16.0,52,2014-06-27,171,east of Buttrick Hall; former state champion,http://bioimages.vanderbilt.edu/vanderbilt/7-29,
4-616,Juglans nigra,36.143527,-86.802791,72,28.3,2014-04-02,17.8,58,2014-06-27,19.0,62,2014-06-27,163,between McTyeire and the Round Wing,http://bioimages.vanderbilt.edu/vanderbilt/11-221,
2-1036,Magnolia grandiflora,36.148434,-86.802249,58.3,23.0,2014-08-20,19.3,63,2014-08-20,18.3,60,2014-08-20,151,east of Kirkland Hall; southwest of Kissam Quad; in between two other trees,http://bioimages.vanderbilt.edu/vanderbilt/2-35,
2-886,Acer saccharum,36.147074,-86.80182,69.5,27.4,2014-08-20,15.6,51,2014-08-20,15.5,51,2014-08-20,150,next to the left side of Benson Hall from the front,none,
1-454,Magnolia grandiflora,36.142907,-86.798353,62.5,24.6,2014-03-27,16.2,53,2015-10-07,14.8,48,2015-10-07,143,northeastern magnolia in Magnolia Lawn along Magnolia Circle; another stem is 42.5 cm DBH,http://bioimages.vanderbilt.edu/vanderbilt/12-193,
1-375,Cornus florida,36.143264,-86.798715,32.0,12.6,2015-10-02,6.6,22,2015-10-02,8.9,29,2015-10-02,68,west side of Magnolia Lawn on north side of the sidewalk that crosses the lawn; other stems: 24 cm and 21 cm DBH,http://bioimages.vanderbilt.edu/vanderbilt/12-176,
2-319,Magnolia grandiflora,36.146718,-86.802537,118,46.5,2014-03-26,,0,,,0,,0,between Rand and Old Central; note: also has another 59 cm dbh stem,http://bioimages.vanderbilt.edu/vanderbilt/7-309,
n/a,Quercus rubra,36.144139,-86.798651,115.5,45.5,2014-04-03,,0,,,0,,0,In front of University School of Nashville (formerly Peabody Demonstration School),http://bioimages.vanderbilt.edu/ind-baskauf/90696,
2-854,Quercus velutina,36.146544,-86.802207,115,45.3,2014-03-26,,0,,,0,,0,north of Bicentennial Oak and east of Rand,http://bioimages.vanderbilt.edu/vanderbilt/7-313,
1-625,Quercus palustris,36.143637,-86.798166,113,44.5,2014-03-24,,0,,,0,,0,tallest tree in northeast Magnolia Lawn,http://bioimages.vanderbilt.edu/vanderbilt/12-215,
2-247,Magnolia grandiflora,36.145914,-86.801047,110,43.3,2014-03-26,,0,,,0,,0,in front of central library veering north,http://bioimages.vanderbilt.edu/vanderbilt/6-143,
2-663,Magnolia grandiflora,36.146968,-86.801186,109,42.9,2014-03-27,,0,,,0,,0,northeast of Bishop McTyeire's tomb; trunk splits just above measured height,http://bioimages.vanderbilt.edu/vanderbilt/4-155,
1-672,Quercus phellos,36.143519,-86.799207,106,41.7,2014-03-27,,0,,,0,,0,by entrance to Susan Gray playground,http://bioimages.vanderbilt.edu/vanderbilt/12-133,
1-298,Quercus rubra,36.143654,-86.799683,105,41.3,2014-03-29,,0,,,0,,0,between 21st Ave.S. and Susan Gray playground,http://bioimages.vanderbilt.edu/vanderbilt/12-112,
2-499,Quercus nigra,36.147402,-86.801837,101,39.8,2014-04-03,,0,,,0,,0,Between Benson and Furman Halls,http://bioimages.vanderbilt.edu/vanderbilt/3-161,
1-68,Quercus alba,36.142542,-86.798875,100.5,39.6,2014-03-28,,0,,,0,,0,Peabody Esplanade by library,http://bioimages.vanderbilt.edu/vanderbilt/15-134,
4-161,Ulmus americana,36.144624,-86.804118,100,39.4,2014-03-26,,0,,,0,,0,Between Community Partnership House and power plant,http://bioimages.vanderbilt.edu/vanderbilt/10-158,
1-415,Tilia americana,36.143405,-86.798804,99.5,39.2,2014-03-27,,0,,,0,,0,"Magnolia Lawn, east of Susan Gray School playground",none,
1-739,Quercus palustris,36.141819,-86.799562,99.5,39.2,2014-04-03,,0,,,0,,0,southwest of the Peabody Administration Building,none,
3-138,Celtis occidentalis,36.146831,-86.806739,99,39.0,2014-04-03,,0,,,0,,0,north of Pi Beta Phi house,none,
4-891,Carya illinoinensis,36.143763,-86.802875,98,38.6,2014-04-02,,0,,,0,,0,between McTyeire and the Round Wing,http://bioimages.vanderbilt.edu/vanderbilt/11-208,
1-64,Celtis occidentalis,36.143121,-86.798821,98,38.6,2014-03-27,,0,,,0,,0,east of Kennedy Center,none,
2-494,Platanus occidentalis,36.14782,-86.799511,98,38.6,2014-03-27,,0,,,0,,0,Between the Law School and 21st Ave.,none,
4-365,Celtis occidentalis,36.145507,-86.80517,96,37.8,2014-03-26,,0,,,0,,0,between Branscomb Quad and Vanderbilt Place,none,
3-194,Quercus palustris,36.145279,-86.802921,96,37.8,2014-04-02,,0,,,0,,0,by the Vaughn home,none,
2-341,Quercus palustris,36.146515,-86.801903,96,37.8,2014-04-02,,0,,,0,,0,between Garland and Rand Halls,none,
x,Celtis occidentalis,36.143879,-86.799771,96,37.8,2014-04-03,,0,,,0,,0,south of the pedestrian bridge along 21st Ave.S.,none,
2-108,Quercus macrocarpa,36.145461,-86.801195,95,37.4,2014-03-26,,0,,,0,,0,north of math bldg retaining wall,http://bioimages.vanderbilt.edu/vanderbilt/6-135,
1-426,Ulmus americana,36.142815,-86.797726,94,37.0,2014-03-27,,0,,,0,,0,"north of Mayborn Building, Peabody",none,
4-620,Magnolia grandiflora,36.145917,-86.802162,94,37.0,2014-03-26,,0,,,0,,0,"front Buttrick, just n. of entry walk",none,
1-483,Quercus palustris,36.14384,-86.799431,93,36.6,2014-03-27,,0,,,0,,0,Susan Gray playground,none,
2-1013,Tilia americana,36.146384,-86.800358,91,35.8,2014-03-27,,0,,,0,,0,east of Benton Chapel,none,
3-196,Quercus shumardii,36.146593,-86.804201,90,35.4,2014-03-28,,0,,,0,,0,"""Big Al"", in front of Cole Hall",http://bioimages.vanderbilt.edu/vanderbilt/7-223,
5-1074,Maclura pomifera,36.143214,-86.80632,90,35.4,2014-03-26,,0,,,0,,0,Between Olin Hall and 25th Ave. S.,none,
2-879,Quercus nigra,36.148166,-86.79974,90,35.4,2014-03-27,,0,,,0,,0,east of Law School near the north gatepost,none,
4-512,Magnolia grandiflora,36.144305,-86.802685,90,35.4,2014-04-03,,0,,,0,,0,northeast of Old Number 7,none,
1-314,Morus rubra,36.143422,-86.797564,89.5,35.2,2014-04-03,,0,,,0,,0,north of Home Economics Bldg,none,
1-87,Quercus palustris,36.143246,-86.798028,88,34.6,2014-03-29,,0,,,0,,0,east side Magnolia Lawn,none,
2-204,Ulmus americana,36.146859,-86.800767,87,34.3,2014-03-27,,0,,,0,,0,between Divinity School and Owen GSM,none,
2-959,Magnolia grandiflora,36.145654,-86.801036,87,34.3,2014-03-26,,0,,,0,,0,in front of central library veering south,none,
2-462,Quercus alba,36.147869,-86.802553,87,34.3,2014-04-02,,0,,,0,,0,south of Kirkland Hall,none,
1-46,Quercus rubra,36.142975,-86.799812,86,33.9,2014-03-29,,0,,,0,,0,south Susan Gray playground,none,
1-530,Quercus phellos,36.140455,-86.798717,85,33.5,2014-03-28,,0,,,0,,0,north of Wyatt Center on east side of Esplanade,none,
2-482,Magnolia grandiflora,36.146942,-86.801243,85,33.5,2014-03-27,,0,,,0,,0,northwest of Bishop McTyeire's tomb; trunk splits just above measured height,none,
